"user_id";"presented_sentence";"transcribed_sentence";"text_input_technique";"total_time (ms)";"wpm";"timestamp (ISO)"
"1";"wir essen zu viel Fleisch iss Gemüse";"wir essen fsd fsd";"C";"3450";"69.56521739130434";"2017-06-16T17:37:07"
"1";"das Spiel ist gut schieß nen Punkt";"fsd fsd";"C";"1087";"331.1867525298988";"2017-06-16T17:37:09"
"1";"Die Leute mögen dich ich mag dich auch";"fds fsda";"C";"783";"613.0268199233716";"2017-06-16T17:37:10"
"1";"es war ein Mann ich sehe ihn nicht.";"fsd fsd";"C";"701";"855.920114122682";"2017-06-16T17:37:11"
"1";"der hat nen Hut aber ich nicht";"fds sdf";"C";"629";"1144.6740858505564";"2017-06-16T17:37:12"
"1";"ich mag ein Eis es ist heiß hier";"fsd fds";"C";"689";"1219.158200290276";"2017-06-16T17:37:13"
"1";"wo rennst du nur rein";"fsda fsda";"C";"650";"1476.923076923077";"2017-06-16T17:37:14"
"1";"ich hab den Termin verpasst";"fsd fsd";"C";"521";"2072.9366602687137";"2017-06-16T17:37:15"
"1";"der Mann ging im Herbst mal allein spazieren";"fsd sfd";"C";"561";"2139.03743315508";"2017-06-16T17:37:16"
"1";"leider hab ich keine Zeit";"fsd fsd";"C";"519";"2543.3526011560693";"2017-06-16T17:37:17"
"1";"der Junge weiß echt nicht was er tut";"fsd fsd";"C";"505";"2851.4851485148515";"2017-06-16T17:37:18"
"1";"geh nun zum Auto es ist kalt hier";"fsd fsd";"C";"500";"3120.0";"2017-06-16T17:37:19"
"1";"mein Hund hat dich extrem lieb";"fsd fsd";"C";"610";"2754.0983606557375";"2017-06-16T17:37:20"
"1";"wir essen zu viel Fleisch iss Gemüse";"fsd fsd";"Q";"509";"3536.345776031434";"2017-06-16T17:37:23"
"1";"der hat nen Hut aber ich nicht";"fsd fsd";"Q";"456";"4210.526315789473";"2017-06-16T17:37:23"
"1";"geh nun zum Auto es ist kalt hier";"fsd fsd";"Q";"505";"4039.60396039604";"2017-06-16T17:37:24"
"1";"leider hab ich keine Zeit";"fsd fsd";"Q";"457";"4726.477024070022";"2017-06-16T17:37:25"
"1";"der Mann ging im Herbst mal allein spazieren";"fsd fsd";"Q";"473";"4820.295983086681";"2017-06-16T17:37:26"
"1";"ich mag ein Eis es ist heiß hier";"fsda fsd";"Q";"523";"4588.910133843212";"2017-06-16T17:37:27"
"1";"wo rennst du nur rein";"fsd fsd";"Q";"489";"5153.374233128834";"2017-06-16T17:37:28"
"1";"mein Hund hat dich extrem lieb";"fsd fsd";"Q";"484";"5454.545454545455";"2017-06-16T17:37:29"
"1";"das Spiel ist gut schieß nen Punkt";"fsd fds";"Q";"472";"5847.457627118644";"2017-06-16T17:37:30"
"1";"der Junge weiß echt nicht was er tut";"fsd fsd";"Q";"469";"6140.724946695096";"2017-06-16T17:37:30"
"1";"es war ein Mann ich sehe ihn nicht.";"fsd fsd";"Q";"526";"5703.422053231939";"2017-06-16T17:37:31"
"1";"Die Leute mögen dich ich mag dich auch";"fsd fsd";"Q";"492";"6341.463414634147";"2017-06-16T17:37:32"
"1";"ich hab den Termin verpasst";"fsd fsda";"Q";"639";"5070.422535211267";"2017-06-16T17:37:33"
"1";"ich hab den Termin verpasst";"fsd fsda";"Q";"5657";"583.3480643450592";"2017-06-16T17:37:38"
"user_id";"presented_sentence";"transcribed_sentence";"text_input_technique";"total_time (ms)";"wpm";"timestamp (ISO)"
"1";"Die Leute mögen dich ich mag dich auch";"fs";"C";"288";"208.33333333333334";"2017-06-16T17:39:30"
"1";"der Mann ging im Herbst mal allein spazieren";"fsd fds";"C";"812";"295.5665024630542";"2017-06-16T17:39:32"
"1";"der hat nen Hut aber ich nicht";"fsd fds";"C";"904";"398.2300884955752";"2017-06-16T17:39:33"
"1";"wir essen zu viel Fleisch iss Gemüse";"fsd fsd";"C";"633";"758.2938388625593";"2017-06-16T17:39:34"
"1";"wo rennst du nur rein";"fsd fsd";"C";"478";"1255.2301255230127";"2017-06-16T17:39:35"
"1";"geh nun zum Auto es ist kalt hier";"fsda dfs";"C";"443";"1625.2821670428893";"2017-06-16T17:39:36"
"1";"leider hab ich keine Zeit";"fsd fds";"C";"437";"1922.1967963386728";"2017-06-16T17:39:37"
"1";"der Junge weiß echt nicht was er tut";"fsd fsd";"C";"392";"2448.9795918367345";"2017-06-16T17:39:37"
"1";"ich mag ein Eis es ist heiß hier";"fsd fsd";"C";"415";"2602.409638554217";"2017-06-16T17:39:38"
"1";"mein Hund hat dich extrem lieb";"fsd fds";"C";"385";"3116.8831168831166";"2017-06-16T17:39:39"
"1";"ich hab den Termin verpasst";"fsd fds";"C";"397";"3324.9370277078083";"2017-06-16T17:39:40"
"1";"das Spiel ist gut schieß nen Punkt";"fsd fds";"C";"410";"3512.1951219512193";"2017-06-16T17:39:40"
"1";"es war ein Mann ich sehe ihn nicht.";"fsd fds";"C";"394";"3959.3908629441626";"2017-06-16T17:39:41"
"1";"der Junge weiß echt nicht was er tut";"fsd fds";"Q";"522";"3218.390804597701";"2017-06-16T17:39:43"
"1";"Die Leute mögen dich ich mag dich auch";"fsd fds";"Q";"444";"4054.0540540540537";"2017-06-16T17:39:43"
"1";"leider hab ich keine Zeit";"fsd fds";"Q";"403";"4764.2679900744415";"2017-06-16T17:39:44"
"1";"der hat nen Hut aber ich nicht";"fsd fd";"Q";"410";"4975.609756097561";"2017-06-16T17:39:45"
"1";"ich mag ein Eis es ist heiß hier";"fsd fdsfsd";"Q";"1307";"1698.5462892119358";"2017-06-16T17:39:46"
"1";"mein Hund hat dich extrem lieb";"fsd fsd";"Q";"415";"5638.55421686747";"2017-06-16T17:39:47"
"1";"ich hab den Termin verpasst";"fsd fsd";"Q";"505";"4871.287128712872";"2017-06-16T17:39:48"
"1";"wir essen zu viel Fleisch iss Gemüse";"fsd fds";"Q";"415";"6216.8674698795185";"2017-06-16T17:39:49"
"1";"geh nun zum Auto es ist kalt hier";"fsd fsd";"Q";"425";"6211.764705882353";"2017-06-16T17:39:50"
"1";"wo rennst du nur rein";"fsd fd";"Q";"391";"6905.37084398977";"2017-06-16T17:39:51"
"1";"der Mann ging im Herbst mal allein spazieren";"fsd fsd";"Q";"1137";"2480.2110817941953";"2017-06-16T17:39:52"
"1";"das Spiel ist gut schieß nen Punkt";"fsd fds";"Q";"518";"5675.675675675676";"2017-06-16T17:39:54"
"1";"es war ein Mann ich sehe ihn nicht.";"fsd fsd";"Q";"849";"3604.2402826855127";"2017-06-16T17:39:55"
